T,x(Al),x(Zn),phase_name,f(@FCC_A1#1),f(@FCC_A1#2),f(@HCP_A3),f(@Liquid),G,H,S,K,mole/mole,mole/mole,,,,,,,,
661.7349142,0.02072953508,0.9792704649,Liquid+HCP_A3,,,1,0,-31856.25953,10287.76384,63.68716908
667.9267227,0.01680451349,0.9831954865,Liquid+HCP_A3,,,1,0,-32272.47058,10393.27865,63.87788926
679.9642361,0.008820883242,0.9911791168,Liquid+HCP_A3,,,1,0,-33068.54498,10591.73791,64.20967542
691.6662795,0.000713397862,0.9992866021,Liquid+HCP_A3,,,1,0,-33793.52017,10777.99022,64.44077399
692.3891714,0.0002036418332,0.9997963582,Liquid+HCP_A3,,,1,0,-33831.74774,10789.32081,64.44506991
692.5697593,7.615491796E-05,0.9999238451,Liquid+HCP_A3,,,1,0,-33840.43688,10792.14851,64.44489495
692.6600332,1.240435787E-05,0.9999875956,Liquid+HCP_A3,,,1,0,-33844.33238,10793.56161,64.44415999
692.6713165,4.435207735E-06,0.9999955648,Liquid+HCP_A3,,,1,0,-33844.746,10793.73822,64.44396232
692.6769581,4.506040931E-07,0.9999995494,Liquid+HCP_A3,,,1,0,-33844.922,10793.82652,64.443819
692.6775857,0,1,Liquid+HCP_A3,,,1,0,-33844.922,10793.82652,64.443819
655.1917296,0.02471349331,0.9752865067,FCC_A1+HCP_A3,0,,1,,-31414.29674,10173.20995,63.47379678
654.5772441,0.02465724587,0.9753427541,FCC_A1+HCP_A3,0,,1,,-31375.69509,10154.1942,63.44536059
653.9627542,0.02460101051,0.9753989895,FCC_A1+HCP_A3,0,,1,,-31337.11058,10135.18345,63.41690526
652.7337609,0.02448857656,0.9755114234,FCC_A1+HCP_A3,0,,1,,-31259.99299,10097.17698,63.359937
650.2757194,0.02426385946,0.9757361405,FCC_A1+HCP_A3,0,,1,,-31105.96381,10021.22405,63.24576889
645.3594052,0.02381505807,0.9761849419,FCC_A1+HCP_A3,0,,1,,-30798.73124,9869.557821,63.01649706
635.5257678,0.0229202257,0.9770797743,FCC_A1+HCP_A3,0,,1,,-30187.58428,9567.180332,62.5541349
615.8537704,0.02114359779,0.9788564022,FCC_A1+HCP_A3,0,,1,,-28978.68905,8966.217865,61.61350103
596.1741881,0.01938811683,0.9806118832,FCC_A1+HCP_A3,0,,1,,-27787.91877,8370.262435,60.65036347
576.4855718,0.01765817143,0.9823418286,FCC_A1+HCP_A3,0,,1,,-26615.62325,7779.256248,59.66303613
556.7868144,0.01595736186,0.9840426381,FCC_A1+HCP_A3,0,,1,,-25462.21609,7193.137226,58.64965274
551.8604957,0.01553690928,0.9844630907,FCC_A1+HCP_A3,0,,1,,-25176.87439,7047.361889,58.39199675
551.2446613,0.01548448358,0.9845155164,FCC_A1+HCP_A3,0,,1,,-25141.29247,7029.160983,58.35966443
550.9367405,0.01545828143,0.9845417186,FCC_A1+HCP_A3,0,,1,,-25123.50869,7020.062275,58.34348774
550.7827791,0.01544518303,0.984554817,FCC_A1+HCP_A3,0,,1,,-25114.61859,7015.513357,58.33539676
550.7442887,0.01544190871,0.9845580913,FCC_A1+HCP_A3,0,,1,,-25112.39626,7014.376174,58.33337375
550.7250435,0.01544027159,0.9845597284,FCC_A1+HCP_A3,0,,1,,-25111.28512,7013.807588,58.33236219
550.7211448,0.01543993988,0.9845600601,FCC_A1+HCP_A3,0,,1,,-25111.06003,7013.692405,58.33215727
550.7211448,0.01543993988,0.9845600601,HCP_A3+FCC_A1,0,,1,,-25111.06003,7013.692405,58.33215727
549.8105223,0.01532943668,0.9846705633,HCP_A3+FCC_A1,0,,1,,-25058.73857,6986.148713,58.28351037
549.2033545,0.01525594571,0.9847440543,HCP_A3+FCC_A1,0,,1,,-25023.87537,6967.792507,58.25104238
547.9888091,0.01510939805,0.9848906019,HCP_A3+FCC_A1,0,,1,,-24954.19152,6931.095169,58.18601795
545.5588637,0.01481808112,0.9851819189,HCP_A3+FCC_A1,0,,1,,-24814.99344,6857.761125,58.05561355
540.695446,0.01424285925,0.9857571407,HCP_A3+FCC_A1,0,,1,,-24537.27272,6711.338227,57.79336812
530.9539054,0.01312398565,0.9868760143,HCP_A3+FCC_A1,0,,1,,-23984.52932,6419.493037,57.26301671
511.4099457,0.01102328508,0.9889767149,HCP_A3+FCC_A1,0,,1,,-22890.01359,5839.950606,56.1779536
491.7860682,0.00911813217,0.9908818678,HCP_A3+FCC_A1,0,,1,,-21810.85682,5266.207667,55.05862454
472.0876014,0.007416480505,0.9925835195,HCP_A3+FCC_A1,0,,1,,-20748.24842,4698.539696,53.90268255
452.3225654,0.005920419606,0.9940795804,HCP_A3+FCC_A1,0,,1,,-19703.60735,4137.168669,52.70746552
432.5003556,0.004627440821,0.9953725592,HCP_A3+FCC_A1,0,,1,,-18678.49307,3582.249155,51.46988191
412.6308518,0.003531069336,0.9964689307,HCP_A3+FCC_A1,0,,1,,-17674.55295,3033.855611,50.18628266
392.7237445,0.002621277309,0.9973787227,HCP_A3+FCC_A1,0,,1,,-16693.49028,2491.972673,48.85231215
372.7880144,0.001884845095,0.9981151549,HCP_A3+FCC_A1,0,,1,,-15737.04784,1956.489576,47.46273146
352.83155,0.001305757907,0.9986942421,HCP_A3+FCC_A1,0,,1,,-14807.0056,1427.199682,46.01120643
332.8609053,0.0008656936701,0.9991343063,HCP_A3+FCC_A1,0,,1,,-13905.19239,903.8059388,44.49005002
312.8812003,0.0005446415098,0.9994553585,HCP_A3+FCC_A1,0,,1,,-13033.51188,385.9328374,42.88990423
